136	228	1.0
136	418	1.0
137	363	1.0
137	766	1.0
137	2455	1.0
137	2728	1.0
137	2724	1.0
137	229	1.0
137	541	1.0
138	746	1.0
138	1150	1.0
138	230	1.0
138	747	1.0
139	408	1.0
139	1030	1.0
139	231	1.0
139	765	1.0
139	1085	1.0
139	1135	1.0
139	1183	1.0
139	383	1.0
139	2600	1.0
139	1097	1.0
139	426	1.0
139	2539	1.0
139	2744	1.0
139	437	1.0
139	1110	1.0
139	2585	1.0
140	305	1.0
140	1633	1.0
140	1354	1.0
140	234	1.0
141	1450	1.0
141	2199	1.0
141	995	1.0
141	2503	1.0
141	1193	1.0
141	2015	1.0
141	905	1.0
141	1491	1.0
141	949	1.0
141	894	1.0
141	2440	1.0
141	1932	1.0
141	237	1.0
141	979	1.0
142	1388	1.0
142	2137	1.0
142	2179	1.0
142	1828	1.0
142	240	1.0
142	1106	1.0
142	2244	1.0
142	2086	1.0
143	2006	1.0
143	1876	1.0
143	477	1.0
143	240	1.0
144	1248	1.0
144	2612	1.0
144	2747	1.0
144	826	1.0
144	1054	1.0
144	1363	1.0
144	1907	1.0
145	2053	1.0
145	262	1.0
145	854	1.0
145	1828	1.0
145	240	1.0
146	245	1.0
146	1585	1.0
146	386	1.0
146	1017	1.0
146	1759	1.0
146	241	1.0
146	1109	1.0
146	379	1.0
147	1149	1.0
147	1451	1.0
147	244	1.0
147	2120	1.0
147	2017	1.0
148	388	1.0
148	989	1.0
148	682	1.0
148	244	1.0
148	1993	1.0
148	1960	1.0
149	244	1.0
149	1777	1.0
149	1596	1.0
149	1507	1.0
149	1402	1.0
149	975	1.0
149	393	1.0
149	1560	1.0
149	428	1.0
149	847	1.0
149	2298	1.0
149	1180	1.0
149	1313	1.0
149	2791	1.0
149	1211	1.0
149	1930	1.0
149	1602	1.0
149	782	1.0
150	695	1.0
150	2142	1.0
150	246	1.0
150	936	1.0
150	1037	1.0
151	267	1.0
151	825	1.0
151	1276	1.0
151	1031	1.0
151	247	1.0
151	1047	1.0
152	719	1.0
152	248	1.0
152	473	1.0
152	2207	1.0
153	465	1.0
153	1559	1.0
153	251	1.0
153	1455	1.0
153	972	1.0
153	1445	1.0
153	266	1.0
153	692	1.0
153	654	1.0
153	1447	1.0
153	452	1.0
153	397	1.0
153	647	1.0
153	1375	1.0
153	1038	1.0
153	458	1.0
153	1606	1.0
153	910	1.0
154	2148	1.0
154	1713	1.0
154	2624	1.0
154	930	1.0
154	2058	1.0
154	2346	1.0
154	2694	1.0
154	538	1.0
154	251	1.0
154	2686	1.0
155	279	1.0
155	254	1.0
155	640	1.0
155	280	1.0
155	585	1.0
155	511	1.0
156	508	1.0
156	1228	1.0
156	1583	1.0
156	370	1.0
157	1084	1.0
157	601	1.0
157	1010	1.0
157	287	1.0
157	891	1.0
158	1298	1.0
158	2697	1.0
158	1299	1.0
158	1309	1.0
158	745	1.0
158	783	1.0
158	1152	1.0
158	691	1.0
158	620	1.0
158	255	1.0
158	612	1.0
159	560	1.0
159	323	1.0
159	447	1.0
159	2147	1.0
160	1044	1.0
160	1946	1.0
160	2051	1.0
160	1828	1.0
160	258	1.0
161	2455	1.0
161	1997	1.0
161	1056	1.0
161	259	1.0
161	818	1.0
161	1815	1.0
161	1312	1.0
161	781	1.0
161	387	1.0
161	1653	1.0
162	1499	1.0
162	1249	1.0
162	611	1.0
162	1925	1.0
162	261	1.0
163	1828	1.0
163	916	1.0
163	525	1.0
163	484	1.0
163	1028	1.0
163	1648	1.0
164	270	1.0
164	1345	1.0
164	2592	1.0
164	646	1.0
165	2501	1.0
165	436	1.0
165	2788	1.0
165	271	1.0
166	1097	1.0
166	353	1.0
166	1102	1.0
166	355	1.0
166	2534	1.0
166	274	1.0
167	277	1.0
167	443	1.0
167	1773	1.0
167	359	1.0
167	1456	1.0
167	468	1.0
167	1371	1.0
167	488	1.0
167	489	1.0
167	1870	1.0
167	1040	1.0
167	1540	1.0
167	1069	1.0
167	1465	1.0
167	1967	1.0
167	1887	1.0
167	790	1.0
167	1390	1.0
167	2378	1.0
168	2131	1.0
168	1736	1.0
168	770	1.0
168	281	1.0
169	384	1.0
169	934	1.0
169	2253	1.0
169	2250	1.0
169	2481	1.0
169	2533	1.0
169	2519	1.0
169	537	1.0
169	283	1.0
169	2463	1.0
170	2318	1.0
170	1294	1.0
170	1866	1.0
170	290	1.0
170	2122	1.0
170	914	1.0
170	2405	1.0
170	2675	1.0
170	2813	1.0
170	1774	1.0
171	1278	1.0
171	1821	1.0
171	1371	1.0
171	2266	1.0
172	1631	1.0
172	733	1.0
172	692	1.0
172	658	1.0
173	2713	1.0
173	462	1.0
173	510	1.0
173	414	1.0
174	2665	1.0
174	2639	1.0
174	958	1.0
174	1062	1.0
174	304	1.0
174	2380	1.0
174	2461	1.0
174	1897	1.0
174	1999	1.0
174	461	1.0
174	2485	1.0
174	2441	1.0
175	1315	1.0
175	1062	1.0
175	1373	1.0
175	2758	1.0
175	987	1.0
175	318	1.0
176	2009	1.0
176	699	1.0
176	1814	1.0
176	1582	1.0
176	728	1.0
176	321	1.0
176	1940	1.0
176	1508	1.0
176	1564	1.0
176	929	1.0
176	911	1.0
176	2516	1.0
176	1876	1.0
176	763	1.0
176	1941	1.0
176	731	1.0
176	958	1.0
176	2739	1.0
176	2790	1.0
177	1165	1.0
177	438	1.0
177	586	1.0
177	328	1.0
177	2705	1.0
177	1954	1.0
177	1422	1.0
178	1082	1.0
178	769	1.0
178	1769	1.0
178	1579	1.0
178	1293	1.0
178	953	1.0
178	689	1.0
178	2164	1.0
178	1061	1.0
178	2088	1.0
178	1975	1.0
178	680	1.0
178	1572	1.0
179	1782	1.0
179	902	1.0
179	2427	1.0
179	2419	1.0
179	333	1.0
179	1004	1.0
180	2681	1.0
180	995	1.0
180	2565	1.0
180	2452	1.0
181	346	1.0
181	2212	1.0
181	619	1.0
181	603	1.0
181	1632	1.0
181	1623	1.0
181	751	1.0
181	851	1.0
182	1229	1.0
182	1124	1.0
182	903	1.0
182	1476	1.0
182	1812	1.0
182	867	1.0
182	1680	1.0
182	348	1.0
182	1612	1.0
182	2333	1.0
183	356	1.0
183	2326	1.0
183	2180	1.0
183	1630	1.0
183	2406	1.0
183	2371	1.0
183	1413	1.0
183	902	1.0
183	2228	1.0
183	2189	1.0
183	2446	1.0
183	1479	1.0
183	2200	1.0
183	2243	1.0
183	1622	1.0
183	1337	1.0
183	2242	1.0
184	373	1.0
184	507	1.0
184	1802	1.0
184	358	1.0
185	856	1.0
185	1660	1.0
185	831	1.0
185	624	1.0
185	1269	1.0
185	954	1.0
185	1019	1.0
185	1766	1.0
185	362	1.0
185	904	1.0
186	1831	1.0
186	692	1.0
186	367	1.0
186	881	1.0
186	787	1.0
186	1818	1.0
186	2492	1.0
186	697	1.0
186	2349	1.0
187	1434	1.0
187	867	1.0
187	1719	1.0
187	813	1.0
187	2456	1.0
187	385	1.0
187	2002	1.0
187	1708	1.0
187	1452	1.0
187	2308	1.0
187	1614	1.0
187	1370	1.0
187	968	1.0
187	1738	1.0
187	1071	1.0
187	1435	1.0
187	1580	1.0
187	1752	1.0
187	1791	1.0
187	1051	1.0
187	1096	1.0
187	822	1.0
187	1803	1.0
187	1808	1.0
187	671	1.0
187	1860	1.0
187	1671	1.0
187	690	1.0
187	1576	1.0
187	1666	1.0
187	963	1.0
187	1134	1.0
187	1891	1.0
187	2526	1.0
187	967	1.0
187	369	1.0
187	504	1.0
187	2003	1.0
187	811	1.0
187	932	1.0
187	2703	1.0
187	1001	1.0
187	1439	1.0
187	586	1.0
187	1548	1.0
187	2019	1.0
187	1577	1.0
187	803	1.0
187	941	1.0
187	1517	1.0
187	999	1.0
187	1857	1.0
187	978	1.0
187	1331	1.0
187	2743	1.0
187	592	1.0
187	1665	1.0
187	2735	1.0
187	1728	1.0
187	998	1.0
187	2476	1.0
187	1647	1.0
187	1319	1.0
187	609	1.0
187	1878	1.0
187	1065	1.0
187	1377	1.0
187	1570	1.0
187	2433	1.0
188	764	1.0
188	957	1.0
188	1155	1.0
188	646	1.0
188	1534	1.0
188	555	1.0
188	2508	1.0
188	887	1.0
188	2166	1.0
188	886	1.0
188	1031	1.0
188	1005	1.0
188	905	1.0
188	996	1.0
188	1511	1.0
188	1605	1.0
188	1567	1.0
188	773	1.0
188	1830	1.0
188	1033	1.0
188	1206	1.0
188	370	1.0
188	1642	1.0
188	2611	1.0
188	1701	1.0
189	2704	1.0
189	841	1.0
189	371	1.0
189	926	1.0
189	971	1.0
190	1960	1.0
190	570	1.0
190	470	1.0
190	545	1.0
191	994	1.0
191	1350	1.0
191	2799	1.0
191	632	1.0
191	388	1.0
191	646	1.0
191	771	1.0
191	389	1.0
191	1384	1.0
191	1000	1.0
191	1620	1.0
191	2283	1.0
191	1398	1.0
191	1267	1.0
191	1107	1.0
191	2339	1.0
191	1301	1.0
191	652	1.0
191	490	1.0
191	2297	1.0
191	1053	1.0
191	1617	1.0
191	1637	1.0
191	1483	1.0
191	2738	1.0
191	2075	1.0
192	984	1.0
192	480	1.0
192	573	1.0
192	938	1.0
192	395	1.0
192	2484	1.0
193	440	1.0
193	928	1.0
193	927	1.0
193	939	1.0
193	1938	1.0
193	2388	1.0
194	548	1.0
194	2675	1.0
194	398	1.0
194	1894	1.0
195	2402	1.0
195	730	1.0
195	807	1.0
195	625	1.0
195	664	1.0
195	948	1.0
195	1550	1.0
195	2302	1.0
195	2365	1.0
195	2198	1.0
196	549	1.0
196	900	1.0
196	702	1.0
196	831	1.0
196	1052	1.0
196	1012	1.0
196	685	1.0
196	1546	1.0
196	1163	1.0
196	1404	1.0
196	1459	1.0
196	1090	1.0
196	899	1.0
196	1341	1.0
196	917	1.0
196	402	1.0
196	820	1.0
197	834	1.0
197	403	1.0
197	2628	1.0
197	2317	1.0
197	726	1.0
197	2413	1.0
197	2530	1.0
198	2752	1.0
198	404	1.0
198	2231	1.0
198	1234	1.0
198	1701	1.0
198	1212	1.0
198	1193	1.0
199	1334	1.0
199	2258	1.0
199	1343	1.0
199	1579	1.0
199	405	1.0
200	1335	1.0
200	411	1.0
200	1357	1.0
200	1333	1.0
200	931	1.0
201	621	1.0
201	1159	1.0
201	412	1.0
201	435	1.0
201	2810	1.0
201	1359	1.0
201	980	1.0
201	1629	1.0
201	1593	1.0
201	1157	1.0
201	977	1.0
202	921	1.0
202	725	1.0
202	799	1.0
202	414	1.0
202	696	1.0
203	417	1.0
203	2024	1.0
203	2659	1.0
203	1113	1.0
203	1901	1.0
203	2041	1.0
204	2168	1.0
204	558	1.0
204	417	1.0
204	1123	1.0
204	1819	1.0
205	2381	1.0
205	2695	1.0
205	1324	1.0
205	2684	1.0
205	2773	1.0
205	1334	1.0
205	1059	1.0
205	421	1.0
206	422	1.0
206	1025	1.0
206	425	1.0
206	2091	1.0
206	1195	1.0
206	1823	1.0
206	1133	1.0
206	1311	1.0
206	2395	1.0
207	2089	1.0
207	584	1.0
207	1025	1.0
207	928	1.0
207	2594	1.0
208	430	1.0
208	1656	1.0
208	1615	1.0
208	1399	1.0
208	1239	1.0
208	1057	1.0
209	1468	1.0
209	991	1.0
209	2608	1.0
209	431	1.0
210	552	1.0
210	564	1.0
210	2718	1.0
210	435	1.0
210	1270	1.0
210	2750	1.0
211	1419	1.0
211	631	1.0
211	435	1.0
211	1676	1.0
211	2740	1.0
211	835	1.0
211	1199	1.0
211	1852	1.0
211	1292	1.0
211	2129	1.0
211	572	1.0
211	1966	1.0
211	1285	1.0
211	1569	1.0
211	2737	1.0
211	665	1.0
211	1253	1.0
211	1430	1.0
211	639	1.0
211	2580	1.0
212	765	1.0
212	1677	1.0
212	2111	1.0
212	2300	1.0
213	1472	1.0
213	1499	1.0
213	2066	1.0
213	2673	1.0
213	1977	1.0
213	2709	1.0
213	440	1.0
214	1472	1.0
214	1785	1.0
214	1798	1.0
214	1490	1.0
214	1122	1.0
214	2464	1.0
215	1537	1.0
215	2265	1.0
215	2454	1.0
215	569	1.0
215	1432	1.0
215	1353	1.0
215	1305	1.0
215	902	1.0
215	629	1.0
215	443	1.0
215	948	1.0
215	1528	1.0
216	644	1.0
216	443	1.0
216	1081	1.0
216	2184	1.0
217	2338	1.0
217	1593	1.0
217	2400	1.0
217	1098	1.0
217	2595	1.0
217	1729	1.0
217	1330	1.0
217	444	1.0
218	2578	1.0
218	890	1.0
218	1659	1.0
218	450	1.0
218	1396	1.0
218	2587	1.0
219	454	1.0
219	903	1.0
219	933	1.0
219	1405	1.0
220	2387	1.0
220	456	1.0
220	2549	1.0
220	2800	1.0
221	2025	1.0
221	1041	1.0
221	2677	1.0
221	1915	1.0
221	2020	1.0
221	1953	1.0
221	2237	1.0
221	648	1.0
221	2108	1.0
222	693	1.0
222	1886	1.0
222	866	1.0
222	1412	1.0
222	634	1.0
222	1837	1.0
222	1703	1.0
222	795	1.0
222	1692	1.0
222	461	1.0
223	1395	1.0
223	2537	1.0
223	1341	1.0
223	2768	1.0
223	810	1.0
223	1630	1.0
223	1625	1.0
223	2376	1.0
223	2360	1.0
223	2659	1.0
223	1104	1.0
223	832	1.0
223	2396	1.0
223	1347	1.0
223	471	1.0
223	1369	1.0
224	2235	1.0
224	480	1.0
224	1246	1.0
224	2676	1.0
224	2621	1.0
225	1522	1.0
225	484	1.0
225	1424	1.0
225	1530	1.0
225	1482	1.0
226	1880	1.0
226	491	1.0
226	673	1.0
226	2766	1.0
227	2706	1.0
227	915	1.0
227	2391	1.0
227	2502	1.0
227	2557	1.0
227	2781	1.0
227	1881	1.0
227	508	1.0
228	550	1.0
228	525	1.0
228	621	1.0
228	1204	1.0
229	575	1.0
229	1280	1.0
229	1473	1.0
229	530	1.0
229	1686	1.0
229	616	1.0
229	722	1.0
229	1687	1.0
229	606	1.0
229	1172	1.0
229	1474	1.0
229	580	1.0
229	568	1.0
230	2448	1.0
230	2065	1.0
230	2373	1.0
230	2353	1.0
230	558	1.0
230	1833	1.0
230	1733	1.0
230	657	1.0
231	889	1.0
231	1050	1.0
231	542	1.0
231	2662	1.0
231	1466	1.0
231	1748	1.0
232	544	1.0
232	1939	1.0
232	885	1.0
232	2701	1.0
232	2257	1.0
232	645	1.0
232	1351	1.0
232	2589	1.0
232	2691	1.0
232	2499	1.0
232	1758	1.0
233	1532	1.0
233	1156	1.0
233	2348	1.0
233	549	1.0
234	1070	1.0
234	843	1.0
234	548	1.0
234	2602	1.0
235	607	1.0
235	608	1.0
235	2647	1.0
235	562	1.0
235	553	1.0
236	558	1.0
236	1325	1.0
236	1150	1.0
236	765	1.0
236	2529	1.0
236	1286	1.0
237	1795	1.0
237	561	1.0
237	1162	1.0
237	1496	1.0
238	1750	1.0
238	1298	1.0
238	1723	1.0
238	1541	1.0
238	1906	1.0
238	1751	1.0
238	566	1.0
238	1477	1.0
238	1732	1.0
239	1087	1.0
239	574	1.0
239	2335	1.0
239	2350	1.0
240	2428	1.0
240	2596	1.0
240	1287	1.0
240	2134	1.0
240	777	1.0
240	1115	1.0
240	2319	1.0
240	2633	1.0
241	590	1.0
241	1828	1.0
241	1956	1.0
241	2345	1.0
242	591	1.0
242	1279	1.0
242	2490	1.0
242	958	1.0
242	758	1.0
243	671	1.0
243	1096	1.0
243	1543	1.0
243	1599	1.0
243	1052	1.0
243	1130	1.0
243	1370	1.0
243	605	1.0
243	748	1.0
243	811	1.0
243	963	1.0
243	592	1.0
243	2542	1.0
243	1120	1.0
243	813	1.0
243	1051	1.0
243	1439	1.0
243	1021	1.0
243	1071	1.0
243	1072	1.0
244	734	1.0
244	1003	1.0
244	2719	1.0
244	2322	1.0
245	617	1.0
245	1604	1.0
245	1205	1.0
245	1022	1.0
245	698	1.0
245	819	1.0
246	618	1.0
246	2763	1.0
246	2726	1.0
246	756	1.0
246	1312	1.0
247	1291	1.0
247	623	1.0
247	2553	1.0
247	814	1.0
248	626	1.0
248	1843	1.0
248	2077	1.0
248	2224	1.0
248	2103	1.0
248	2094	1.0
248	2449	1.0
248	1457	1.0
248	2101	1.0
248	1170	1.0
248	2248	1.0
248	2194	1.0
248	1699	1.0
248	1686	1.0
248	2100	1.0
248	1774	1.0
248	1799	1.0
248	1661	1.0
248	1908	1.0
248	1482	1.0
248	1200	1.0
248	1260	1.0
248	2222	1.0
249	785	1.0
249	669	1.0
249	649	1.0
249	776	1.0
249	636	1.0
250	638	1.0
250	1518	1.0
250	1244	1.0
250	1558	1.0
250	1149	1.0
250	1274	1.0
250	1706	1.0
250	754	1.0
250	1664	1.0
250	1261	1.0
251	1407	1.0
251	2259	1.0
251	2401	1.0
251	2615	1.0
251	2165	1.0
251	2598	1.0
251	2621	1.0
251	2382	1.0
251	2579	1.0
251	2659	1.0
251	2450	1.0
251	2649	1.0
251	2373	1.0
251	2285	1.0
251	1985	1.0
252	1024	1.0
252	2005	1.0
252	1837	1.0
252	1876	1.0
252	655	1.0
253	660	1.0
253	1691	1.0
253	2223	1.0
253	2191	1.0
253	1086	1.0
254	2395	1.0
254	2607	1.0
254	2491	1.0
254	1865	1.0
254	676	1.0
254	1573	1.0
254	2484	1.0
254	2767	1.0
254	1836	1.0
254	2328	1.0
255	1284	1.0
255	2083	1.0
255	1344	1.0
255	683	1.0
255	2213	1.0
256	1023	1.0
256	685	1.0
256	2273	1.0
256	1020	1.0
257	1369	1.0
257	2453	1.0
257	688	1.0
257	1392	1.0
257	1781	1.0
257	2439	1.0
257	1082	1.0
258	1242	1.0
258	1441	1.0
258	600	1.0
258	690	1.0
258	2748	1.0
258	1238	1.0
258	2699	1.0
258	2068	1.0
259	2692	1.0
259	861	1.0
259	1475	1.0
259	1446	1.0
260	1144	1.0
260	818	1.0
260	708	1.0
260	855	1.0
260	2523	1.0
261	1916	1.0
261	2020	1.0
261	884	1.0
261	1833	1.0
261	709	1.0
262	2374	1.0
262	802	1.0
262	711	1.0
262	2166	1.0
263	743	1.0
263	1112	1.0
263	1361	1.0
263	772	1.0
263	713	1.0
264	2802	1.0
264	716	1.0
264	2379	1.0
264	2475	1.0
265	1657	1.0
265	824	1.0
265	718	1.0
265	1082	1.0
265	736	1.0
265	2315	1.0
266	2104	1.0
266	2105	1.0
266	2270	1.0
266	1692	1.0
266	1827	1.0
266	2228	1.0
266	2169	1.0
267	1743	1.0
267	752	1.0
267	730	1.0
267	1068	1.0
267	1067	1.0
267	1231	1.0
268	1554	1.0
268	2792	1.0
268	2617	1.0
268	2754	1.0
268	742	1.0
269	2113	1.0
269	2146	1.0
269	1935	1.0
269	1650	1.0
269	1138	1.0
269	2124	1.0
270	1711	1.0
270	751	1.0
270	2362	1.0
270	1381	1.0
271	2070	1.0
271	761	1.0
271	2344	1.0
271	1420	1.0
271	950	1.0
271	1088	1.0
271	985	1.0
272	2525	1.0
272	906	1.0
272	1064	1.0
272	1127	1.0
272	2742	1.0
272	1148	1.0
272	1296	1.0
272	763	1.0
272	894	1.0
272	2205	1.0
273	1509	1.0
273	1080	1.0
273	1989	1.0
273	1076	1.0
273	764	1.0
273	1111	1.0
273	1135	1.0
274	844	1.0
274	2424	1.0
274	2660	1.0
274	765	1.0
275	2629	1.0
275	769	1.0
275	2672	1.0
275	1002	1.0
275	947	1.0
275	1058	1.0
276	1805	1.0
276	1409	1.0
276	774	1.0
276	1607	1.0
276	2027	1.0
276	2044	1.0
276	1957	1.0
276	2026	1.0
276	1520	1.0
276	2007	1.0
276	2046	1.0
276	888	1.0
276	1403	1.0
276	2035	1.0
276	1840	1.0
276	2012	1.0
276	1600	1.0
276	842	1.0
276	1502	1.0
276	2538	1.0
276	2052	1.0
276	2039	1.0
276	2049	1.0
277	2528	1.0
277	779	1.0
277	2321	1.0
277	1987	1.0
278	1493	1.0
278	1407	1.0
278	783	1.0
278	860	1.0
279	2116	1.0
279	2609	1.0
279	2774	1.0
279	1855	1.0
280	2605	1.0
280	2429	1.0
280	2197	1.0
280	2651	1.0
280	1785	1.0
280	792	1.0
280	2552	1.0
280	2181	1.0
280	2251	1.0
280	2555	1.0
280	2415	1.0
280	1868	1.0
280	2638	1.0
280	1463	1.0
280	1433	1.0
280	2660	1.0
281	989	1.0
281	2620	1.0
281	2796	1.0
281	845	1.0
282	2535	1.0
282	2486	1.0
282	2494	1.0
282	2143	1.0
283	1712	1.0
283	2650	1.0
283	2291	1.0
283	800	1.0
283	2474	1.0
283	2733	1.0
283	1737	1.0
284	804	1.0
284	1987	1.0
284	2106	1.0
284	1006	1.0
284	852	1.0
284	1293	1.0
285	2586	1.0
285	2196	1.0
285	1963	1.0
285	1764	1.0
285	2174	1.0
285	2398	1.0
285	1259	1.0
285	2125	1.0
285	1810	1.0
285	1700	1.0
285	2082	1.0
285	1565	1.0
285	818	1.0
285	1640	1.0
285	2235	1.0
286	1591	1.0
286	1811	1.0
286	2524	1.0
286	818	1.0
287	1496	1.0
287	1519	1.0
287	828	1.0
287	2536	1.0
287	1521	1.0
287	2780	1.0
287	1565	1.0
288	1877	1.0
288	1816	1.0
288	1771	1.0
288	830	1.0
288	2247	1.0
289	1025	1.0
289	1355	1.0
289	1684	1.0
289	1784	1.0
289	2762	1.0
289	2769	1.0
289	833	1.0
290	857	1.0
290	2030	1.0
290	2038	1.0
290	2033	1.0
291	2047	1.0
291	2148	1.0
291	1420	1.0
291	1807	1.0
291	1703	1.0
291	2310	1.0
291	2240	1.0
292	1177	1.0
292	1895	1.0
292	864	1.0
292	1481	1.0
292	1168	1.0
293	2721	1.0
293	2722	1.0
293	874	1.0
293	871	1.0
293	1198	1.0
294	880	1.0
294	875	1.0
294	993	1.0
294	1207	1.0
295	878	1.0
295	1994	1.0
295	1990	1.0
295	906	1.0
295	2166	1.0
295	2710	1.0
295	2036	1.0
295	1258	1.0
295	2653	1.0
295	2803	1.0
296	1563	1.0
296	2808	1.0
296	2531	1.0
296	2632	1.0
296	1255	1.0
296	1514	1.0
296	1512	1.0
296	2611	1.0
297	2426	1.0
297	888	1.0
297	236	1.0
297	1838	1.0
298	1800	1.0
298	1233	1.0
298	1924	1.0
298	958	1.0
298	1724	1.0
299	1523	1.0
299	1372	1.0
299	975	1.0
299	1746	1.0
299	2727	1.0
300	1586	1.0
300	976	1.0
300	1557	1.0
300	1212	1.0
300	1794	1.0
300	1234	1.0
300	1308	1.0
301	1871	1.0
301	1383	1.0
301	1611	1.0
301	1504	1.0
301	1697	1.0
301	1727	1.0
301	1704	1.0
301	1378	1.0
301	1021	1.0
301	1874	1.0
301	1879	1.0
301	1778	1.0
301	1754	1.0
301	1454	1.0
301	1277	1.0
301	2307	1.0
301	1417	1.0
301	1662	1.0
301	1423	1.0
301	1377	1.0
301	1635	1.0
301	1652	1.0
301	1618	1.0
301	1783	1.0
302	2211	1.0
302	2517	1.0
302	1321	1.0
302	1032	1.0
302	1374	1.0
302	2269	1.0
302	1710	1.0
303	1033	1.0
303	2369	1.0
303	1578	1.0
303	1316	1.0
303	1036	1.0
303	2325	1.0
304	1219	1.0
304	2434	1.0
304	1763	1.0
304	2387	1.0
304	2293	1.0
304	1082	1.0
305	2688	1.0
305	2729	1.0
305	1084	1.0
305	2741	1.0
306	1178	1.0
306	1087	1.0
306	1133	1.0
306	2696	1.0
306	1271	1.0
306	1137	1.0
306	2789	1.0
306	2784	1.0
306	2372	1.0
306	1526	1.0
306	2139	1.0
306	1730	1.0
306	1374	1.0
306	2008	1.0
306	2770	1.0
306	1801	1.0
306	2233	1.0
306	1645	1.0
306	2335	1.0
306	2782	1.0
306	2725	1.0
306	1112	1.0
306	2760	1.0
306	1914	1.0
306	1208	1.0
306	2080	1.0
307	1119	1.0
307	2232	1.0
307	2567	1.0
307	2221	1.0
307	1643	1.0
307	1227	1.0
307	2078	1.0
307	1553	1.0
308	2623	1.0
308	2640	1.0
308	1156	1.0
308	1121	1.0
308	2622	1.0
309	1135	1.0
309	2132	1.0
309	1137	1.0
309	1883	1.0
310	1620	1.0
310	1510	1.0
310	1839	1.0
310	2756	1.0
311	2637	1.0
311	1515	1.0
311	1139	1.0
311	2797	1.0
311	2320	1.0
311	2234	1.0
311	1382	1.0
311	1724	1.0
311	2151	1.0
312	1391	1.0
312	1142	1.0
312	1181	1.0
312	2666	1.0
312	1655	1.0
312	1899	1.0
312	1289	1.0
312	1768	1.0
313	1418	1.0
313	1538	1.0
313	1529	1.0
313	1619	1.0
313	2276	1.0
314	2407	1.0
314	2569	1.0
314	1173	1.0
314	2220	1.0
314	2547	1.0
314	2548	1.0
314	1780	1.0
314	1873	1.0
314	2290	1.0
315	2717	1.0
315	2275	1.0
315	1918	1.0
315	1192	1.0
316	1307	1.0
316	1236	1.0
316	1300	1.0
316	1609	1.0
317	2379	1.0
317	2130	1.0
317	1426	1.0
317	1651	1.0
317	2571	1.0
317	2123	1.0
317	2575	1.0
318	1926	1.0
318	2099	1.0
318	1527	1.0
318	1861	1.0
318	2195	1.0
318	2098	1.0
318	1797	1.0
318	1944	1.0
318	2160	1.0
318	2013	1.0
318	2102	1.0
318	1927	1.0
318	1626	1.0
318	2101	1.0
318	2136	1.0
318	1249	1.0
318	1726	1.0
318	2153	1.0
319	2599	1.0
319	2734	1.0
319	1281	1.0
319	2466	1.0
319	2417	1.0
320	1328	1.0
320	1996	1.0
320	2772	1.0
320	2736	1.0
320	2138	1.0
320	2778	1.0
320	1937	1.0
320	2011	1.0
320	1589	1.0
320	2480	1.0
320	2771	1.0
321	1360	1.0
321	1595	1.0
321	2279	1.0
321	2579	1.0
321	1985	1.0
321	1389	1.0
322	1366	1.0
322	1998	1.0
322	1601	1.0
322	2218	1.0
323	2171	1.0
323	2261	1.0
323	2187	1.0
323	1854	1.0
323	1627	1.0
323	2128	1.0
323	2210	1.0
323	1651	1.0
323	1387	1.0
323	1710	1.0
323	1933	1.0
323	2079	1.0
323	1686	1.0
323	2224	1.0
323	2136	1.0
323	2700	1.0
323	2225	1.0
324	1784	1.0
324	2669	1.0
324	1464	1.0
324	1740	1.0
325	2816	1.0
325	2798	1.0
325	1473	1.0
325	2544	1.0
325	1830	1.0
325	2801	1.0
325	2024	1.0
325	2336	1.0
325	1901	1.0
326	1897	1.0
326	2012	1.0
326	2392	1.0
326	1896	1.0
327	2527	1.0
327	1842	1.0
327	1923	1.0
327	2024	1.0
327	1673	1.0
328	2682	1.0
328	1960	1.0
328	2520	1.0
328	2375	1.0
328	2289	1.0
329	1947	1.0
329	2601	1.0
329	2389	1.0
329	1781	1.0
330	2144	1.0
330	2518	1.0
330	2498	1.0
330	1836	1.0
331	2635	1.0
331	2495	1.0
331	2054	1.0
331	1849	1.0
331	2058	1.0
332	2664	1.0
332	2438	1.0
332	2746	1.0
332	2431	1.0
333	2611	1.0
333	2173	1.0
333	2163	1.0
333	2121	1.0
334	2614	1.0
334	2521	1.0
334	2171	1.0
334	2630	1.0
